Date and Time,"Hydro-only, KtCO2e","Estimated, KtCO2e","Coal-only, KtCO2e"
2023-11-24 00:00:00,0.1543668,2.693118412519714,7.358150800000001
2023-11-25 00:00:00,0.1530669,2.674411801274244,7.2961889
2023-11-26 00:00:00,0.1521681,2.6660835404375343,7.2533461
2023-11-27 00:00:00,0.15173759999999997,2.659389124154856,7.2328256
2023-11-28 00:00:00,0.1514751,2.651198362353111,7.2203131
2023-11-29 00:00:00,0.1505532,2.637340022041734,7.1763692
2023-11-30 00:00:00,0.1497027,2.6187691356582423,7.1358287
2023-12-01 00:00:00,0.14963130000000002,2.623667308703939,7.1324252999999995
2023-12-02 00:00:00,0.1487094,2.6088300983161825,7.0884814
2023-12-03 00:00:00,0.1479618,2.5904318715772514,7.0528458
2023-12-04 00:00:00,0.147126,2.5826636519846673,7.013006000000001
2023-12-05 00:00:00,0.1464645,2.568236408200473,6.9814745
2023-12-06 00:00:00,0.14690340000000002,2.58666303068238,7.0023954
2023-12-07 00:00:00,0.14715119999999998,2.572823552847338,7.0142071999999995
2023-12-08 00:00:00,0.1473633,2.587815058712274,7.0243173
2023-12-09 00:00:00,0.1480899,2.5952653086025816,7.0589519
2023-12-10 00:00:00,0.14858760000000001,2.597806277551046,7.0826756
2023-12-11 00:00:00,0.1492596,2.598444811804298,7.1147076
2023-12-12 00:00:00,0.1490727,2.5941963214019284,7.1057987
2023-12-13 00:00:00,0.1487493,2.5897696511569133,7.0903833
2023-12-14 00:00:00,0.1485813,2.585663026527477,7.0823753
2023-12-15 00:00:00,0.1479933,2.5843729651979697,7.054347300000001
2023-12-16 00:00:00,0.1476258,2.565279228087736,7.0368298000000005
2023-12-17 00:00:00,0.1467417,2.5555403835746398,6.9946877
2023-12-18 00:00:00,0.1461537,2.541323063068864,6.9666597
2023-12-19 00:00:00,0.1460487,2.5372695119646886,6.9616547
2023-12-20 00:00:00,0.1457064,2.5277089727827406,6.9453384
2023-12-21 00:00:00,0.145656,2.5213424246862166,6.9429359999999996
2023-12-22 00:00:00,0.14575049999999998,2.527827429480113,6.9474405
2023-12-23 00:00:00,0.145698,2.535260072096388,6.9449380000000005
2023-12-24 00:00:00,0.14630279999999998,2.5392235930000835,6.9737668
2023-12-25 00:00:00,0.1459752,2.5400683353952367,6.9581512000000005
2023-12-26 00:00:00,0.1456896,2.5281899986934064,6.944537599999999
2023-12-27 00:00:00,0.1455762,2.525283820815374,6.9391322
2023-12-28 00:00:00,0.1450176,2.516430953452818,6.9125056
2023-12-29 00:00:00,0.1449903,2.5119900681163854,6.9112043000000005
2023-12-30 00:00:00,0.14462909999999998,2.501808964443313,6.8939871
2023-12-31 00:00:00,0.1439613,2.492585965558077,6.8621553
2024-01-01 00:00:00,0.1437639,2.4935269393142017,6.8527458999999995
2024-01-02 00:00:00,0.14340270000000002,2.491428076113605,6.8355287
2024-01-03 00:00:00,0.14299320000000001,2.478894748467935,6.816009200000001
2024-01-04 00:00:00,0.14255430000000002,2.470086518399534,6.795088300000001
2024-01-05 00:00:00,0.1422813,2.465487195508504,6.782075300000001
2024-01-06 00:00:00,0.1419285,2.46665177035095,6.7652585
2024-01-07 00:00:00,0.1414917,2.454622528258669,6.744437700000001
2024-01-08 00:00:00,0.14101499999999997,2.445189778734626,6.7217150000000006
2024-01-09 00:00:00,0.1413468,2.4436631177687165,6.7375308
2024-01-10 00:00:00,0.1413972,2.4440834452768616,6.7399332
2024-01-11 00:00:00,0.14139510000000002,2.444083565575125,6.7398331
2024-01-12 00:00:00,0.1418865,2.460993149892448,6.763256500000001
2024-01-13 00:00:00,0.14245349999999998,2.4582564268905784,6.790283499999999
2024-01-14 00:00:00,0.14315909999999998,2.4688917035255376,6.8239171
2024-01-15 00:00:00,0.1437471,2.4868181044128077,6.8519451
2024-01-16 00:00:00,0.14359170000000002,2.483513361833819,6.8445377
2024-01-17 00:00:00,0.1429995,2.473600733340623,6.8163095
2024-01-18 00:00:00,0.1432032,2.4741263534549645,6.826019199999999
2024-01-19 00:00:00,0.1424241,2.468574479286731,6.7888820999999995
2024-01-20 00:00:00,0.1420524,2.4603856322574695,6.7711644
2024-01-21 00:00:00,0.141057,2.4427094717389477,6.723717
2024-01-22 00:00:00,0.1411284,2.4427375026945493,6.7271204
2024-01-23 00:00:00,0.1408617,2.439145086637686,6.7144077
2024-01-24 00:00:00,0.14127959999999998,2.441933549034763,6.734327599999999
2024-01-25 00:00:00,0.1413741,2.452127717709532,6.7388321
2024-01-26 00:00:00,0.14141820000000002,2.4396193179452337,6.7409342
2024-01-27 00:00:00,0.14133,2.4436674443501305,6.73673
2024-01-28 00:00:00,0.1415631,2.4545939143903452,6.7478411
2024-01-29 00:00:00,0.1409394,2.4373683564862976,6.7181114
2024-01-30 00:00:00,0.1405173,2.4369471625634413,6.6979913
2024-01-31 00:00:00,0.1400112,2.422019370006051,6.6738672
2024-02-01 00:00:00,0.13921950000000002,2.4043941416600276,6.6361295
2024-02-02 00:00:00,0.13838999999999999,2.3916640404067637,6.59659
2024-02-03 00:00:00,0.1373883,2.374258505905856,6.5488423000000004
2024-02-04 00:00:00,0.136689,2.358865076472094,6.515509
2024-02-05 00:00:00,0.135597,2.3417521837429267,6.463457
2024-02-06 00:00:00,0.13479480000000002,2.3264909642876943,6.4252188
2024-02-07 00:00:00,0.13407239999999998,2.3137479486453603,6.390784399999999
2024-02-08 00:00:00,0.1333815,2.3034585749839342,6.3578515
2024-02-09 00:00:00,0.13162379999999999,2.271186830653531,6.2740678
2024-02-10 00:00:00,0.1299606,2.2396131768794856,6.1947886
2024-02-11 00:00:00,0.1279572,2.2096751501709533,6.0992932
2024-02-12 00:00:00,0.1262457,2.1846200723390257,6.0177116999999996
2024-02-13 00:00:00,0.1245993,2.151714283961447,5.9392333
2024-02-14 00:00:00,0.1231062,2.1293954900469,5.868062200000001
2024-02-15 00:00:00,0.1216635,2.1069295351408055,5.7992935
2024-02-16 00:00:00,0.12158580000000001,2.1010983262567406,5.7955898
2024-02-17 00:00:00,0.1215039,2.099063104179473,5.7916859
2024-02-18 00:00:00,0.1218777,2.1052226549973745,5.8095037000000005
2024-02-19 00:00:00,0.1219302,2.104664452135479,5.8120062
2024-02-20 00:00:00,0.1221507,2.1124173109383344,5.8225167
2024-02-21 00:00:00,0.1225791,2.1206415553152698,5.8429371
2024-02-22 00:00:00,0.12300119999999999,2.1261954821188027,5.8630572
2024-02-23 00:00:00,0.12362909999999999,2.1365428786187572,5.8929871
2024-02-24 00:00:00,0.1239966,2.1429733641643196,5.9105046
2024-02-25 00:00:00,0.1241814,2.149851290952679,5.9193134
2024-02-26 00:00:00,0.1252062,2.1625440895692583,5.9681622
2024-02-27 00:00:00,0.1251327,2.1539600806023764,5.9646587
2024-02-28 00:00:00,0.1246056,2.1470104762764035,5.9395336
2024-02-29 00:00:00,0.1246056,2.1546868729953745,5.9395336
2024-03-01 00:00:00,0.1239924,2.134755745896737,5.9103044
2024-03-02 00:00:00,0.1237404,2.1331847343045807,5.8982924
2024-03-03 00:00:00,0.12354720000000001,2.134725717393899,5.8890832
2024-03-04 00:00:00,0.1234296,2.1343017271776503,5.8834776
2024-03-05 00:00:00,0.1240743,2.1421314533929494,5.9142083
2024-03-06 00:00:00,0.1245678,2.153986914190894,5.9377318
2024-03-07 00:00:00,0.1243116,2.1506966448997176,5.925519599999999
2024-03-08 00:00:00,0.1248429,2.1585105123789847,5.9508449
2024-03-09 00:00:00,0.1253154,2.1604912660907063,5.9733674
2024-03-10 00:00:00,0.12613649999999998,2.1821612643914503,6.012506500000001
2024-03-11 00:00:00,0.1265355,2.1831880928498233,6.0315255
2024-03-12 00:00:00,0.1271991,2.2008580250791763,6.063157100000001
2024-03-13 00:00:00,0.1262856,2.1905527038811816,6.0196136
2024-03-14 00:00:00,0.1238475,2.14831083401901,5.9033975
2024-03-15 00:00:00,0.1217916,2.0949232107428015,5.805399599999999
2024-03-16 00:00:00,0.11965590000000001,2.053301491338314,5.7035979
2024-03-17 00:00:00,0.1171065,2.0134778623500114,5.5820765
2024-03-18 00:00:00,0.1144983,1.973337633919329,5.4577523
2024-03-19 00:00:00,0.1119636,1.9266167229128046,5.3369316
2024-03-20 00:00:00,0.1113861,1.9157335031374583,5.3094041
2024-03-21 00:00:00,0.11285819999999999,1.9440781494961605,5.3795742
2024-03-22 00:00:00,0.1135155,1.9564238527273485,5.4109055
2024-03-23 00:00:00,0.1141245,1.9671972981879007,5.439934500000001
2024-03-24 00:00:00,0.11483639999999999,1.9799286719062004,5.473868400000001
2024-03-25 00:00:00,0.1154727,1.9900085482570493,5.5041987
2024-03-26 00:00:00,0.1158948,1.9960180531282057,5.5243188
2024-03-27 00:00:00,0.1160586,1.9970528586496428,5.5321266
2024-03-28 00:00:00,0.116214,1.9984607490691226,5.539534
2024-03-29 00:00:00,0.11628959999999999,1.9976032972133162,5.5431376
2024-03-30 00:00:00,0.1163022,2.001375208207253,5.5437382
2024-03-31 00:00:00,0.1163211,1.9973533167023652,5.5446391
2024-04-01 00:00:00,0.1162455,1.9965975955373743,5.5410355
2024-04-02 00:00:00,0.11596200000000001,1.9939854178627157,5.527522
2024-04-03 00:00:00,0.11572679999999999,1.992085042474462,5.5163108
2024-04-04 00:00:00,0.1151304,1.976913543499326,5.4878824
2024-04-05 00:00:00,0.1146726,1.9734004551902151,5.4660606
2024-04-06 00:00:00,0.11446680000000001,1.966389348263084,5.456250799999999
2024-04-07 00:00:00,0.1141602,1.9660892796266687,5.4416362
2024-04-08 00:00:00,0.1135365,1.9558063462938808,5.4119065
2024-04-09 00:00:00,0.11297159999999999,1.9500581745676617,5.384979599999999
2024-04-10 00:00:00,0.1124508,1.9333370473524403,5.3601548
2024-04-11 00:00:00,0.11240460000000001,1.9271357639039968,5.3579526
2024-04-12 00:00:00,0.1125621,1.9298679481729928,5.3654601
2024-04-13 00:00:00,0.1125663,1.9338002473974756,5.365660299999999
2024-04-14 00:00:00,0.112833,1.936980188338946,5.378373
2024-04-15 00:00:00,0.1129737,1.9421076310313705,5.3850797
2024-04-16 00:00:00,0.11317319999999999,1.9460209273646856,5.3945892
2024-04-17 00:00:00,0.11359739999999999,1.9496193124402579,5.4148094
2024-04-18 00:00:00,0.1138494,1.9615137256724884,5.4268214
2024-04-19 00:00:00,0.1141434,1.9587513084714108,5.4408354
2024-04-20 00:00:00,0.1142316,1.9656360482965494,5.4450396
2024-04-21 00:00:00,0.1140951,1.9573757051189067,5.4385331
2024-04-22 00:00:00,0.11451510000000001,1.9641908882271535,5.4585531000000005
2024-04-23 00:00:00,0.11497289999999999,1.9772662720551386,5.4803749
2024-04-24 00:00:00,0.1152732,1.982079129826201,5.4946892
2024-04-25 00:00:00,0.11584439999999999,1.9890163120786066,5.5219164
2024-04-26 00:00:00,0.115899,1.9889379124990394,5.524519000000001
2024-04-27 00:00:00,0.11624129999999999,1.997267579988537,5.5408352999999995
2024-04-28 00:00:00,0.1164996,2.002555078328363,5.5531476
2024-04-29 00:00:00,0.1167957,2.009112879952931,5.5672617
2024-04-30 00:00:00,0.11717369999999999,2.023270957075441,5.5852797
2024-05-01 00:00:00,0.1174383,2.020933842291644,5.597892300000001
2024-05-02 00:00:00,0.11744249999999999,2.022963993196207,5.5980925
2024-05-03 00:00:00,0.11762099999999999,2.0201523677099607,5.6066009999999995
2024-05-04 00:00:00,0.11755800000000001,2.0232748192349943,5.603598
2024-05-05 00:00:00,0.117747,2.0317302029211235,5.612607
2024-05-06 00:00:00,0.11784359999999999,2.032827360813603,5.617211599999999
2024-05-07 00:00:00,0.1179276,2.0297465810005444,5.6212156
2024-05-08 00:00:00,0.11790869999999999,2.0288616180677463,5.6203147
2024-05-09 00:00:00,0.1175139,2.0219638617050917,5.6014959
2024-05-10 00:00:00,0.1175496,2.0236206539505868,5.6031976000000006
2024-05-11 00:00:00,0.1176315,2.025703455567142,5.6071015
2024-05-12 00:00:00,0.11735219999999999,2.0190130659154635,5.5937882
2024-05-13 00:00:00,0.1171716,2.018396405479292,5.5851796
2024-05-14 00:00:00,0.1171716,2.014846296295793,5.5851796
2024-05-15 00:00:00,0.1175832,2.024944088478523,5.6047992
2024-05-16 00:00:00,0.118146,2.034739106336156,5.631626
2024-05-17 00:00:00,0.1185324,2.0371681647766002,5.6500444
2024-05-18 00:00:00,0.1189902,2.0459615787294223,5.6718662
2024-05-19 00:00:00,0.1197546,2.0588712896860266,5.7083026
2024-05-20 00:00:00,0.1202544,2.065869260805393,5.7321264
2024-05-21 00:00:00,0.1205316,2.0706095584313977,5.7453396
2024-05-22 00:00:00,0.1203699,2.06993229947629,5.7376319
2024-05-23 00:00:00,0.1205127,2.070360088216938,5.7444387
2024-05-24 00:00:00,0.1206009,2.0683427164027712,5.7486429
2024-05-25 00:00:00,0.12067230000000001,2.0765684313890693,5.7520463
2024-05-26 00:00:00,0.120561,2.073430746012852,5.746741
2024-05-27 00:00:00,0.1206429,2.0705088135202594,5.7506449
2024-05-28 00:00:00,0.12063030000000001,2.072689316269259,5.7500443
2024-05-29 00:00:00,0.12086759999999999,2.071983598967049,5.7613556
2024-05-30 00:00:00,0.1209243,2.074166339262553,5.764058299999999
2024-05-31 00:00:00,0.1209852,2.0792479425263948,5.7669612
2024-06-01 00:00:00,0.120813,2.078946099657168,5.758753
2024-06-02 00:00:00,0.1208886,2.0743220961778417,5.7623566
2024-06-03 00:00:00,0.120729,2.072088548262063,5.7547489999999994
2024-06-04 00:00:00,0.1205337,2.074859063154152,5.7454396999999995
2024-06-05 00:00:00,0.1206156,2.070606712649272,5.7493436
2024-06-06 00:00:00,0.1205673,2.07634058849622,5.7470413
2024-06-07 00:00:00,0.1205064,2.0721975200358247,5.7441384
2024-06-08 00:00:00,0.1203909,2.066394348518179,5.7386329
2024-06-09 00:00:00,0.1205715,2.068261887466633,5.7472415
2024-06-10 00:00:00,0.12075,2.070861620652506,5.75575
2024-06-11 00:00:00,0.1209579,2.076176991259046,5.765659899999999
2024-06-12 00:00:00,0.1204896,2.0720264366865693,5.7433376
2024-06-13 00:00:00,0.1206156,2.0723427583568976,5.7493436
2024-06-14 00:00:00,0.1208361,2.0743803015986853,5.759854099999999
2024-06-15 00:00:00,0.12131489999999999,2.0878662431378854,5.7826769
2024-06-16 00:00:00,0.1215648,2.0872863542758426,5.7945888000000005
2024-06-17 00:00:00,0.12173909999999999,2.088222609292375,5.8028971
2024-06-18 00:00:00,0.1220394,2.100846018310587,5.8172114
2024-06-19 00:00:00,0.12269039999999999,2.1158728811960867,5.8482424
2024-06-20 00:00:00,0.122808,2.105905322319908,5.853848
2024-06-21 00:00:00,0.12264839999999999,2.110179239428018,5.8462404
2024-06-22 00:00:00,0.1226946,2.107689158439021,5.8484426
2024-06-23 00:00:00,0.1226127,2.1029909903273927,5.8445387
2024-06-24 00:00:00,0.122514,2.1030925289714513,5.839834
2024-06-25 00:00:00,0.1223355,2.095989346839056,5.8313255
2024-06-26 00:00:00,0.1220877,2.0937597192851207,5.819513700000001
2024-06-27 00:00:00,0.1217643,2.0829026148808842,5.8040983
2024-06-28 00:00:00,0.12179999999999999,2.0867381749168605,5.8058000000000005
2024-06-29 00:00:00,0.12179999999999999,2.0890217746983746,5.8058000000000005
2024-06-30 00:00:00,0.12140730000000001,2.0783636458726993,5.7870813
2024-07-01 00:00:00,0.1215333,2.0798067561225686,5.7930873
2024-07-02 00:00:00,0.1212624,2.0719091931557654,5.7801744
2024-07-03 00:00:00,0.1211217,2.0741961529510147,5.7734677
2024-07-04 00:00:00,0.1216152,2.0841639237935166,5.796991200000001
2024-07-05 00:00:00,0.1215753,2.0819475425882743,5.7950893
2024-07-06 00:00:00,0.1210755,2.0759191537005703,5.7712655
2024-07-07 00:00:00,0.1209936,2.068366372640465,5.7673616
2024-07-08 00:00:00,0.12029640000000001,2.054544455120952,5.7341283999999995
2024-07-09 00:00:00,0.1201662,2.061514095574942,5.7279222
2024-07-10 00:00:00,0.1199877,2.061288061424047,5.7194137000000005
2024-07-11 00:00:00,0.1197546,2.056758257551997,5.7083026
2024-07-12 00:00:00,0.1195635,2.0550963583295685,5.699193500000001
2024-07-13 00:00:00,0.1204056,2.068484572732903,5.7393336
2024-07-14 00:00:00,0.12107760000000001,2.083975387543334,5.7713656
2024-07-15 00:00:00,0.12222,2.1002622926761445,5.825819999999999
2024-07-16 00:00:00,0.12278700000000001,2.1027540282863098,5.852847
2024-07-17 00:00:00,0.12329309999999999,2.1172596283867127,5.8769711
2024-07-18 00:00:00,0.1233267,2.1189494751678732,5.878572699999999
2024-07-19 00:00:00,0.12368370000000001,2.1266225495922013,5.8955897
2024-07-20 00:00:00,0.1233162,2.121626734114455,5.878072199999999
2024-07-21 00:00:00,0.1228689,2.114246532164261,5.8567509
2024-07-22 00:00:00,0.1220835,2.100095145781823,5.8193135
2024-07-23 00:00:00,0.1214514,2.0882835948878187,5.7891834
2024-07-24 00:00:00,0.1204686,2.0704472124529922,5.7423366
2024-07-25 00:00:00,0.11913720000000001,2.04722919817389,5.6788732
2024-07-26 00:00:00,0.11727030000000001,2.014304997714573,5.5898843
2024-07-27 00:00:00,0.1149225,1.9751281326249956,5.4779725
2024-07-28 00:00:00,0.1122702,1.928697764275538,5.3515462
2024-07-29 00:00:00,0.1094436,1.877708081294076,5.2168116
2024-07-30 00:00:00,0.1064049,1.8271152198685565,5.0719669000000005
2024-07-31 00:00:00,0.10337879999999999,1.7765323564349542,4.9277228
2024-08-01 00:00:00,0.1004598,1.7269833911736656,4.7885838000000005
2024-08-02 00:00:00,0.0976206,1.6781046487496225,4.6532485999999995
2024-08-03 00:00:00,0.0949095,1.6308317266775623,4.5240195000000005
2024-08-04 00:00:00,0.0923643,1.5853809056568624,4.4026983
2024-08-05 00:00:00,0.0898779,1.5417721381692349,4.2841799
2024-08-06 00:00:00,0.08753219999999999,1.501428059566692,4.1723682
2024-08-07 00:00:00,0.08535240000000001,1.4628223419475965,4.0684644
2024-08-08 00:00:00,0.08331329999999999,1.4284291390333168,3.9712673
2024-08-09 00:00:00,0.0873453,1.4979041534004356,4.1634593
2024-08-10 00:00:00,0.0918036,1.5747054651871464,4.3759716
2024-08-11 00:00:00,0.09664199999999999,1.6583944629577592,4.606602
2024-08-12 00:00:00,0.1020096,1.7491013223102705,4.8624576
2024-08-13 00:00:00,0.1075158,1.8400260271709634,5.1249198
2024-08-14 00:00:00,0.11359319999999999,1.9496364819329295,5.4146092
2024-08-15 00:00:00,0.1196454,2.0518004781960486,5.7030974
2024-08-16 00:00:00,0.1200885,2.0583257479366894,5.7242185
2024-08-19 00:00:00,0.11985330000000001,2.0523079413784093,5.7130073
2024-08-20 00:00:00,0.1195719,2.0534247357217024,5.6995939
2024-08-21 00:00:00,0.1184253,2.0315194264527587,5.6449393
2024-08-22 00:00:00,0.11762520000000001,2.015608557698652,5.6068012
2024-08-23 00:00:00,0.1170351,2.0057086714568273,5.5786731
2024-08-24 00:00:00,0.11656470000000001,2.0045131513779904,5.5562507
2024-08-25 00:00:00,0.1158612,1.985391088369122,5.5227172
2024-08-26 00:00:00,0.1159683,1.9873440547311614,5.5278222999999995
2024-08-27 00:00:00,0.1161153,1.991796650715072,5.5348293
2024-08-28 00:00:00,0.11711279999999999,2.008912225247032,5.5823768
2024-08-29 00:00:00,0.11802,2.018603626044507,5.62562
2024-08-30 00:00:00,0.1184106,2.034162974575619,5.6442385999999996
2024-08-31 00:00:00,0.1187781,2.035311404012676,5.6617561
2024-09-01 00:00:00,0.11955299999999999,2.054189359496859,5.6986930000000005
2024-09-02 00:00:00,0.1197,2.052340645754602,5.7057
2024-09-03 00:00:00,0.1198512,2.0546688505919954,5.7129072
2024-09-04 00:00:00,0.1198974,2.054222051385751,5.7151094
2024-09-05 00:00:00,0.11980289999999999,2.056000204324579,5.7106049
2024-09-06 00:00:00,0.1195908,2.0572148836070356,5.7004948
2024-09-07 00:00:00,0.11949,2.0581190251071373,5.69569
2024-09-08 00:00:00,0.11905740000000001,2.0461928507049616,5.6750694
2024-09-09 00:00:00,0.1192191,2.050123642802763,5.6827771
2024-09-10 00:00:00,0.119175,2.0406925223495644,5.680675
2024-09-11 00:00:00,0.1190427,2.040854235024228,5.6743687
2024-09-12 00:00:00,0.1190658,2.0440145262736715,5.6754698
2024-09-13 00:00:00,0.1193115,2.04470156868057,5.6871814999999994
2024-09-14 00:00:00,0.1194375,2.0506037061899374,5.6931875
2024-09-15 00:00:00,0.1192695,2.0493295554269197,5.6851795
2024-09-16 00:00:00,0.1185954,2.0371390569986754,5.6530474
2024-09-17 00:00:00,0.117852,2.0269788887886557,5.617612
2024-09-18 00:00:00,0.1170582,2.0071272644647538,5.5797742
2024-09-19 00:00:00,0.1167264,1.9969214707840135,5.563958400000001
2024-09-20 00:00:00,0.1159368,1.9846416389752277,5.526320800000001
2024-09-21 00:00:00,0.115563,1.9822387670753054,5.508502999999999
2024-09-22 00:00:00,0.1154559,1.9779994089952122,5.5033978999999995
2024-09-23 00:00:00,0.1154139,1.9790568649394806,5.5013959
2024-09-24 00:00:00,0.1157541,1.9790298310357988,5.5176121
2024-09-25 00:00:00,0.1160943,1.981410945144629,5.5338283
2024-09-26 00:00:00,0.1160103,1.9843595381032688,5.5298243000000005
2024-09-27 00:00:00,0.1163505,1.9954027522100755,5.5460405
2024-09-28 00:00:00,0.1161195,1.9891064735619897,5.535029499999999
2024-09-29 00:00:00,0.11542440000000001,1.9799466290116527,5.5018964
2024-09-30 00:00:00,0.1146537,1.962803085840633,5.4651597
2024-10-01 00:00:00,0.1135239,1.9425889472420514,5.4113059
2024-10-02 00:00:00,0.11380320000000001,1.952091211932827,5.4246192
2024-10-03 00:00:00,0.1142526,1.9617449800330293,5.4460406
2024-10-04 00:00:00,0.1146054,1.967826218782978,5.4628574
2024-10-05 00:00:00,0.11526059999999999,1.979078544252678,5.4940886
2024-10-06 00:00:00,0.1165542,1.9998332309274376,5.5557502
2024-10-07 00:00:00,0.11813760000000001,2.029249481255586,5.6312256
2024-10-08 00:00:00,0.1197735,2.0574983064870604,5.709203499999999
2024-10-09 00:00:00,0.1203258,2.069562155292596,5.7355298
2024-10-10 00:00:00,0.12014520000000001,2.0602440537451576,5.7269212
2024-10-11 00:00:00,0.1198386,2.05574879789607,5.7123066
2024-10-12 00:00:00,0.1192695,2.047430291445393,5.6851795
2024-10-13 00:00:00,0.1187193,2.0351968496202097,5.6589533
2024-10-14 00:00:00,0.1179738,2.024278741738041,5.6234178
2024-10-15 00:00:00,0.11895869999999999,2.0444099390313353,5.6703647
2024-10-16 00:00:00,0.1187634,2.038148731704586,5.6610554
2024-10-17 00:00:00,0.11907,2.036039846662642,5.67567
2024-10-18 00:00:00,0.1193745,2.0461287085895683,5.6901845
2024-10-19 00:00:00,0.1199688,2.0648326457456743,5.7185128
2024-10-20 00:00:00,0.1202859,2.0620660057617526,5.7336279
2024-10-21 00:00:00,0.1214262,2.0866712029969996,5.7879822
2024-10-22 00:00:00,0.1209789,2.0814983711393316,5.7666609
2024-10-23 00:00:00,0.1217937,2.0974357294519352,5.8054997
2024-10-24 00:00:00,0.1221528,2.102265859118392,5.8226168
2024-10-25 00:00:00,0.122724,2.114215286022756,5.849844
2024-10-26 00:00:00,0.1229802,2.1151256033958976,5.8620562
2024-10-27 00:00:00,0.1236963,2.1291650647672573,5.8961903
2024-10-28 00:00:00,0.123837,2.136542797071481,5.902897
2024-10-29 00:00:00,0.12374460000000001,2.124100944972198,5.8984926
2024-10-30 00:00:00,0.1239126,2.1392686417548195,5.9065006
2024-10-31 00:00:00,0.1236648,2.127204222052534,5.8946888
2024-11-01 00:00:00,0.12346739999999999,2.130540279654067,5.8852794
2024-11-02 00:00:00,0.1233057,2.126097287985215,5.877571700000001
2024-11-03 00:00:00,0.1226022,2.106944916428638,5.8440382
2024-11-04 00:00:00,0.121863,2.0957241309265036,5.808803
2024-11-05 00:00:00,0.1215879,2.0918645260580484,5.7956899
2024-11-06 00:00:00,0.12118680000000001,2.0820748341401187,5.7765708
2024-11-07 00:00:00,0.12107340000000001,2.0814702873903435,5.7711654
2024-11-08 00:00:00,0.1208466,2.0794922870977035,5.760354599999999
2024-11-09 00:00:00,0.12048539999999999,2.0754939660505842,5.743137399999999
2024-11-10 00:00:00,0.1208109,2.079850699978173,5.7586529
2024-11-11 00:00:00,0.1213443,2.092952886956607,5.7840783
2024-11-12 00:00:00,0.121527,2.0884903792621787,5.792787000000001
2024-11-13 00:00:00,0.12149339999999999,2.095722328031723,5.791185400000001
2024-11-14 00:00:00,0.1215165,2.096828175098111,5.7922865
2024-11-15 00:00:00,0.12180840000000001,2.1006266504936284,5.8062004
2024-11-16 00:00:00,0.1219323,2.101310481011103,5.8121063
2024-11-17 00:00:00,0.1222032,2.112994531277076,5.8250192
2024-11-18 00:00:00,0.12196380000000001,2.1075560737493233,5.8136078
2024-11-19 00:00:00,0.1214724,2.0962586813626216,5.7901844
2024-11-20 00:00:00,0.121296,2.096239383008334,5.781776
2024-11-21 00:00:00,0.12109650000000001,2.083575839075,5.7722665
2024-11-22 00:00:00,0.12082559999999999,2.084421798767968,5.759353600000001
2024-11-23 00:00:00,0.12098099999999999,2.0935566582335463,5.766761000000001
2024-11-24 00:00:00,0.12087600000000001,2.0868189382102273,5.761756
2024-11-25 00:00:00,0.1209012,2.087860491082193,5.7629572
2024-11-26 00:00:00,0.1211994,2.0950196934075502,5.7771714
2024-11-27 00:00:00,0.1212939,2.091407747275788,5.7816759
2024-11-28 00:00:00,0.12136530000000001,2.0931155940237627,5.7850793000000005
2024-11-29 00:00:00,0.1211406,2.087918842103707,5.7743686
2024-11-30 00:00:00,0.12074370000000001,2.083521517431782,5.7554497
2024-12-01 00:00:00,0.12001919999999999,2.0776517536924857,5.7209152
2024-12-02 00:00:00,0.1192359,2.059206468731227,5.6835779
2024-12-03 00:00:00,0.1185492,2.0436943299273924,5.6508452
2024-12-04 00:00:00,0.1180011,2.0376102661525883,5.6247191
2024-12-05 00:00:00,0.1175286,2.0274654693978147,5.6021966
2024-12-06 00:00:00,0.1170246,2.0226887923871373,5.5781726
2024-12-07 00:00:00,0.1163505,2.0138239772631543,5.5460405
2024-12-08 00:00:00,0.1164828,2.009231286841251,5.5523468000000005
2024-12-09 00:00:00,0.1166613,2.0131964846683283,5.5608553
2024-12-10 00:00:00,0.1166844,2.0127576659618556,5.5619564
2024-12-11 00:00:00,0.1164576,2.006010367100547,5.5511456
2024-12-12 00:00:00,0.1162791,2.0088853074351416,5.5426371
2024-12-13 00:00:00,0.1162854,2.0106829447883006,5.5429374
2024-12-14 00:00:00,0.1164576,2.012328375778602,5.5511456
2024-12-15 00:00:00,0.11590109999999999,2.000205351885792,5.5246191
2024-12-16 00:00:00,0.115794,1.9950398503617135,5.519514
2024-12-17 00:00:00,0.11565120000000001,1.9976278038426138,5.5127071999999995
2024-12-18 00:00:00,0.1153677,1.9900891396953841,5.4991937
2024-12-19 00:00:00,0.1155273,1.995696419394642,5.5068013
2024-12-20 00:00:00,0.1150674,1.9871158951584251,5.4848794
2024-12-21 00:00:00,0.1148406,1.9850288644562664,5.4740686
2024-12-22 00:00:00,0.11459699999999999,1.9796896448847026,5.462457000000001
2024-12-23 00:00:00,0.1144983,1.9755030968411262,5.4577523
2024-12-24 00:00:00,0.1146558,1.9808356641423213,5.4652598
2024-12-25 00:00:00,0.11430929999999999,1.9773858193228302,5.4487433
2024-12-26 00:00:00,0.1140615,1.9709942162149705,5.4369315
2024-12-27 00:00:00,0.11388720000000001,1.9687220272266854,5.4286232
2024-12-28 00:00:00,0.1139313,1.9644929814493892,5.4307253
2024-12-29 00:00:00,0.11397750000000001,1.962261359247545,5.4329275
2024-12-30 00:00:00,0.114303,1.9710557490789702,5.448443
